


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.needle_XFORM.X52 (meter)
C.  .needle_dynamics.Last_Run.needle_XFORM.Y52 (meter)
D.  .needle_dynamics.Last_Run.needle_XFORM.Z52 (meter)

       A               B               C               D         
 4.550000E-01    3.345047E-01    0.000000E+00    1.803910E-01   
 4.600000E-01    3.344613E-01    0.000000E+00    1.812373E-01   
 4.650000E-01    3.344179E-01    0.000000E+00    1.820478E-01   
 4.700000E-01    3.343745E-01    0.000000E+00    1.828224E-01   
 4.750000E-01    3.343309E-01    0.000000E+00    1.835610E-01   
 4.800000E-01    3.342871E-01    0.000000E+00    1.842636E-01   
 4.850000E-01    3.342432E-01    0.000000E+00    1.849300E-01   
 4.900000E-01    3.341990E-01    0.000000E+00    1.855601E-01   
 4.950000E-01    3.341545E-01    0.000000E+00    1.861540E-01   
 5.000000E-01    3.341097E-01    0.000000E+00    1.867115E-01   
 5.050000E-01    3.340645E-01    0.000000E+00    1.872326E-01   
 5.100000E-01    3.340189E-01    0.000000E+00    1.877173E-01   
 5.150000E-01    3.339728E-01    0.000000E+00    1.881655E-01   
 5.200000E-01    3.339261E-01    0.000000E+00    1.885772E-01   
 5.250000E-01    3.338788E-01    0.000000E+00    1.889524E-01   
 5.300000E-01    3.338309E-01    0.000000E+00    1.892911E-01   
 5.350000E-01    3.337822E-01    0.000000E+00    1.895932E-01   
 5.400000E-01    3.337328E-01    0.000000E+00    1.898589E-01   
 5.450000E-01    3.336825E-01    0.000000E+00    1.900880E-01   
 5.500000E-01    3.336313E-01    0.000000E+00    1.902807E-01   
 5.550000E-01    3.335792E-01    0.000000E+00    1.904369E-01   
 5.600000E-01    3.335261E-01    0.000000E+00    1.905568E-01   
 5.650000E-01    3.334719E-01    0.000000E+00    1.906402E-01   
 5.700000E-01    3.334165E-01    0.000000E+00    1.906874E-01   
 5.750000E-01    3.333599E-01    0.000000E+00    1.906984E-01   
 5.800000E-01    3.333021E-01    0.000000E+00    1.906732E-01   
 5.850000E-01    3.332429E-01    0.000000E+00    1.906119E-01   
 5.900000E-01    3.331823E-01    0.000000E+00    1.905147E-01   
 5.950000E-01    3.331202E-01    0.000000E+00    1.903816E-01   
 6.000000E-01    3.330566E-01    0.000000E+00    1.902126E-01   
 6.050000E-01    3.329914E-01    0.000000E+00    1.900080E-01   
 6.100000E-01    3.329245E-01    0.000000E+00    1.897679E-01   
 6.150000E-01    3.328559E-01    0.000000E+00    1.894923E-01   
 6.200000E-01    3.327855E-01    0.000000E+00    1.891815E-01   
 6.250000E-01    3.327132E-01    0.000000E+00    1.888355E-01   
 6.300000E-01    3.326390E-01    0.000000E+00    1.884545E-01   
 6.350000E-01    3.325628E-01    0.000000E+00    1.880388E-01   
 6.400000E-01    3.324845E-01    0.000000E+00    1.875883E-01   
 6.450000E-01    3.324040E-01    0.000000E+00    1.871034E-01   
 6.500000E-01    3.323214E-01    0.000000E+00    1.865842E-01   
 6.550000E-01    3.322365E-01    0.000000E+00    1.860309E-01   
 6.600000E-01    3.321493E-01    0.000000E+00    1.854437E-01   
 6.650000E-01    3.320597E-01    0.000000E+00    1.848228E-01   
 6.700000E-01    3.319676E-01    0.000000E+00    1.841684E-01   
 6.750000E-01    3.318731E-01    0.000000E+00    1.834808E-01   
 6.800000E-01    3.317759E-01    0.000000E+00    1.827601E-01   
 6.850000E-01    3.316761E-01    0.000000E+00    1.820067E-01   
 6.900000E-01    3.315737E-01    0.000000E+00    1.812207E-01   
 6.950000E-01    3.314684E-01    0.000000E+00    1.804025E-01   
 7.000000E-01    3.313604E-01    0.000000E+00    1.795523E-01   
 7.050000E-01    3.312495E-01    0.000000E+00    1.786703E-01   
 7.100000E-01    3.311357E-01    0.000000E+00    1.777568E-01   
 7.150000E-01    3.310189E-01    0.000000E+00    1.768122E-01   
 7.200000E-01    3.308991E-01    0.000000E+00    1.758366E-01   
 7.250000E-01    3.307762E-01    0.000000E+00    1.748305E-01   
 7.300000E-01    3.306502E-01    0.000000E+00    1.737941E-01   
 7.350000E-01    3.305210E-01    0.000000E+00    1.727277E-01   
 7.400000E-01    3.303886E-01    0.000000E+00    1.716317E-01   
 7.450000E-01    3.302530E-01    0.000000E+00    1.705064E-01   
 7.500000E-01    3.301141E-01    0.000000E+00    1.693521E-01   
 7.550000E-01    3.299718E-01    0.000000E+00    1.681691E-01   
 7.600000E-01    3.298262E-01    0.000000E+00    1.669578E-01   
 7.650000E-01    3.296771E-01    0.000000E+00    1.657187E-01   
 7.700000E-01    3.295247E-01    0.000000E+00    1.644519E-01   
 7.750000E-01    3.293687E-01    0.000000E+00    1.631579E-01   
 7.800000E-01    3.292092E-01    0.000000E+00    1.618372E-01   
 7.850000E-01    3.290462E-01    0.000000E+00    1.604900E-01   
 7.900000E-01    3.288797E-01    0.000000E+00    1.591167E-01   
 7.950000E-01    3.287095E-01    0.000000E+00    1.577178E-01   
 8.000000E-01    3.285358E-01    0.000000E+00    1.562936E-01   
 8.050000E-01    3.283584E-01    0.000000E+00    1.548446E-01   
 8.100000E-01    3.281774E-01    0.000000E+00    1.533712E-01   
 8.150000E-01    3.279928E-01    0.000000E+00    1.518738E-01   
 8.200000E-01    3.278045E-01    0.000000E+00    1.503528E-01   
 8.250000E-01    3.276125E-01    0.000000E+00    1.488087E-01   
 8.300000E-01    3.274169E-01    0.000000E+00    1.472419E-01   
 8.350000E-01    3.272175E-01    0.000000E+00    1.456529E-01   
 8.400000E-01    3.270145E-01    0.000000E+00    1.440420E-01   
 8.450000E-01    3.268078E-01    0.000000E+00    1.424099E-01   
 8.500000E-01    3.265974E-01    0.000000E+00    1.407568E-01   
 8.550000E-01    3.263833E-01    0.000000E+00    1.390834E-01   
 8.600000E-01    3.261656E-01    0.000000E+00    1.373900E-01   
 8.650000E-01    3.259442E-01    0.000000E+00    1.356772E-01   
 8.700000E-01    3.257191E-01    0.000000E+00    1.339454E-01   
 8.750000E-01    3.254904E-01    0.000000E+00    1.321951E-01   
 8.800000E-01    3.252582E-01    0.000000E+00    1.304269E-01   
 8.850000E-01    3.250223E-01    0.000000E+00    1.286412E-01   
 8.900000E-01    3.247828E-01    0.000000E+00    1.268385E-01   
 8.950000E-01    3.245399E-01    0.000000E+00    1.250194E-01   
 9.000000E-01    3.242934E-01    0.000000E+00    1.231843E-01   
 9.050000E-01    3.240434E-01    0.000000E+00    1.213338E-01   
 9.100000E-01    3.237900E-01    0.000000E+00    1.194684E-01   
 9.150000E-01    3.235331E-01    0.000000E+00    1.175886E-01   
 9.200000E-01    3.232729E-01    0.000000E+00    1.156950E-01   
 9.250000E-01    3.230094E-01    0.000000E+00    1.137880E-01   
 9.300000E-01    3.227426E-01    0.000000E+00    1.118683E-01   
 9.350000E-01    3.224725E-01    0.000000E+00    1.099364E-01   
 9.400000E-01    3.221993E-01    0.000000E+00    1.079927E-01   
 9.450000E-01    3.219229E-01    0.000000E+00    1.060380E-01   
 9.500000E-01    3.216434E-01    0.000000E+00    1.040727E-01   
 9.550000E-01    3.213609E-01    0.000000E+00    1.020973E-01   
 9.600000E-01    3.210754E-01    0.000000E+00    1.001125E-01   
 9.650000E-01    3.207870E-01    0.000000E+00    9.811877E-02   
 9.700000E-01    3.204958E-01    0.000000E+00    9.611672E-02   
 9.750000E-01    3.202018E-01    0.000000E+00    9.410691E-02   
 9.800000E-01    3.199051E-01    0.000000E+00    9.208990E-02   
 9.850000E-01    3.196057E-01    0.000000E+00    9.006626E-02   
 9.900000E-01    3.193038E-01    0.000000E+00    8.803658E-02   
 9.950000E-01    3.189993E-01    0.000000E+00    8.600143E-02   
 1.000000E+00    3.186925E-01    0.000000E+00    8.396139E-02   
 1.005000E+00    3.183833E-01    0.000000E+00    8.191704E-02   
 1.010000E+00    3.180719E-01    0.000000E+00    7.986896E-02   
 1.015000E+00    3.177583E-01    0.000000E+00    7.781773E-02   
 1.020000E+00    3.174426E-01    0.000000E+00    7.576395E-02   
 1.025000E+00    3.171249E-01    0.000000E+00    7.370819E-02   
 1.030000E+00    3.168052E-01    0.000000E+00    7.165105E-02   
 1.035000E+00    3.164838E-01    0.000000E+00    6.959312E-02   
 1.040000E+00    3.161606E-01    0.000000E+00    6.753497E-02   
 1.045000E+00    3.158358E-01    0.000000E+00    6.547721E-02   
 1.050000E+00    3.155095E-01    0.000000E+00    6.342042E-02   
 1.055000E+00    3.151817E-01    0.000000E+00    6.136519E-02   
 1.060000E+00    3.148526E-01    0.000000E+00    5.931212E-02   
 1.065000E+00    3.145222E-01    0.000000E+00    5.726179E-02   
 1.070000E+00    3.141907E-01    0.000000E+00    5.521479E-02   
 1.075000E+00    3.138581E-01    0.000000E+00    5.317172E-02   
 1.080000E+00    3.135247E-01    0.000000E+00    5.113316E-02   
 1.085000E+00    3.131904E-01    0.000000E+00    4.909970E-02   
 1.090000E+00    3.128553E-01    0.000000E+00    4.707192E-02   
 1.095000E+00    3.125197E-01    0.000000E+00    4.505043E-02   
 1.100000E+00    3.121836E-01    0.000000E+00    4.303579E-02   
 1.105000E+00    3.118471E-01    0.000000E+00    4.102860E-02   
 1.110000E+00    3.115103E-01    0.000000E+00    3.902944E-02   
 1.115000E+00    3.111733E-01    0.000000E+00    3.703889E-02   
 1.120000E+00    3.108363E-01    0.000000E+00    3.505752E-02   
 1.125000E+00    3.104993E-01    0.000000E+00    3.308592E-02   
 1.130000E+00    3.101625E-01    0.000000E+00    3.112465E-02   
 1.135000E+00    3.098261E-01    0.000000E+00    2.917430E-02   
 1.140000E+00    3.094900E-01    0.000000E+00    2.723543E-02   
 1.145000E+00    3.091544E-01    0.000000E+00    2.530860E-02   
 1.150000E+00    3.088195E-01    0.000000E+00    2.339439E-02   
 1.155000E+00    3.084854E-01    0.000000E+00    2.149336E-02   
 1.160000E+00    3.081521E-01    0.000000E+00    1.960606E-02   
 1.165000E+00    3.078198E-01    0.000000E+00    1.773304E-02   
 1.170000E+00    3.074887E-01    0.000000E+00    1.587487E-02   
 1.175000E+00    3.071587E-01    0.000000E+00    1.403208E-02   
 1.180000E+00    3.068302E-01    0.000000E+00    1.220522E-02   
 1.185000E+00    3.065030E-01    0.000000E+00    1.039484E-02   
 1.190000E+00    3.061775E-01    0.000000E+00    8.601456E-03   
 1.195000E+00    3.058537E-01    0.000000E+00    6.825615E-03   
 1.200000E+00    3.055317E-01    0.000000E+00    5.067840E-03   
 1.205000E+00    3.052116E-01    0.000000E+00    3.328653E-03   
 1.210000E+00    3.048936E-01    0.000000E+00    1.608571E-03   
 1.215000E+00    3.045777E-01    0.000000E+00   -9.189132E-05   
 1.220000E+00    3.042642E-01    0.000000E+00   -1.772228E-03   
 1.225000E+00    3.039530E-01    0.000000E+00   -3.431935E-03   
 1.230000E+00    3.036444E-01    0.000000E+00   -5.070516E-03   
 1.235000E+00    3.033383E-01    0.000000E+00   -6.687480E-03   
 1.240000E+00    3.030351E-01    0.000000E+00   -8.282341E-03   
 1.245000E+00    3.027346E-01    0.000000E+00   -9.854618E-03   
 1.250000E+00    3.024372E-01    0.000000E+00   -1.140384E-02   
 1.255000E+00    3.021428E-01    0.000000E+00   -1.292953E-02   
 1.260000E+00    3.018516E-01    0.000000E+00   -1.443124E-02   
 1.265000E+00    3.015637E-01    0.000000E+00   -1.590851E-02   
 1.270000E+00    3.012792E-01    0.000000E+00   -1.736088E-02   
 1.275000E+00    3.009981E-01    0.000000E+00   -1.878793E-02   
 1.280000E+00    3.007207E-01    0.000000E+00   -2.018920E-02   
 1.285000E+00    3.004470E-01    0.000000E+00   -2.156429E-02   
 1.290000E+00    3.001771E-01    0.000000E+00   -2.291275E-02   
 1.295000E+00    2.999112E-01    0.000000E+00   -2.423419E-02   
 1.300000E+00    2.996492E-01    0.000000E+00   -2.552819E-02   
 1.305000E+00    2.993913E-01    0.000000E+00   -2.679435E-02   
 1.310000E+00    2.991376E-01    0.000000E+00   -2.803229E-02   
 1.315000E+00    2.988882E-01    0.000000E+00   -2.924162E-02   
 1.320000E+00    2.986432E-01    0.000000E+00   -3.042197E-02   
 1.325000E+00    2.984027E-01    0.000000E+00   -3.157296E-02   
 1.330000E+00    2.981667E-01    0.000000E+00   -3.269424E-02   
 1.335000E+00    2.979354E-01    0.000000E+00   -3.378547E-02   
 1.340000E+00    2.977088E-01    0.000000E+00   -3.484628E-02   
 1.345000E+00    2.974870E-01    0.000000E+00   -3.587636E-02   
 1.350000E+00    2.972700E-01    0.000000E+00   -3.687537E-02   
 1.355000E+00    2.970581E-01    0.000000E+00   -3.784300E-02   
 1.360000E+00    2.968512E-01    0.000000E+00   -3.877895E-02   
 1.365000E+00    2.966493E-01    0.000000E+00   -3.968290E-02   
 1.370000E+00    2.964527E-01    0.000000E+00   -4.055457E-02   
 1.375000E+00    2.962613E-01    0.000000E+00   -4.139368E-02   
 1.380000E+00    2.960752E-01    0.000000E+00   -4.219996E-02   
 1.385000E+00    2.958945E-01    0.000000E+00   -4.297315E-02   
 1.390000E+00    2.957193E-01    0.000000E+00   -4.371298E-02   
 1.395000E+00    2.955495E-01    0.000000E+00   -4.441922E-02   
 1.400000E+00    2.953853E-01    0.000000E+00   -4.509163E-02   
 1.405000E+00    2.952267E-01    0.000000E+00   -4.572999E-02   
 1.410000E+00    2.950737E-01    0.000000E+00   -4.633408E-02   
 1.415000E+00    2.949264E-01    0.000000E+00   -4.690370E-02   
 1.420000E+00    2.947849E-01    0.000000E+00   -4.743864E-02   
 1.425000E+00    2.946492E-01    0.000000E+00   -4.793873E-02   
 1.430000E+00    2.945193E-01    0.000000E+00   -4.840378E-02   
 1.435000E+00    2.943952E-01    0.000000E+00   -4.883363E-02   
 1.440000E+00    2.942771E-01    0.000000E+00   -4.922813E-02   
 1.445000E+00    2.941649E-01    0.000000E+00   -4.958712E-02   
 1.450000E+00    2.940586E-01    0.000000E+00   -4.991048E-02   
 1.455000E+00    2.939584E-01    0.000000E+00   -5.019807E-02   
 1.460000E+00    2.938641E-01    0.000000E+00   -5.044977E-02   
 1.465000E+00    2.937759E-01    0.000000E+00   -5.066549E-02   
 1.470000E+00    2.936937E-01    0.000000E+00   -5.084513E-02   
 1.475000E+00    2.936176E-01    0.000000E+00   -5.098860E-02   
 1.480000E+00    2.935476E-01    0.000000E+00   -5.109582E-02   
 1.485000E+00    2.934836E-01    0.000000E+00   -5.116673E-02   
 1.490000E+00    2.934257E-01    0.000000E+00   -5.120128E-02   
 1.495000E+00    2.933740E-01    0.000000E+00   -5.119942E-02   
 1.500000E+00    2.933283E-01    0.000000E+00   -5.116112E-02   
 1.505000E+00    2.932887E-01    0.000000E+00   -5.108636E-02   
 1.510000E+00    2.932552E-01    0.000000E+00   -5.097511E-02   
 1.515000E+00    2.932278E-01    0.000000E+00   -5.082738E-02   
 1.520000E+00    2.932065E-01    0.000000E+00   -5.064318E-02   
 1.525000E+00    2.931912E-01    0.000000E+00   -5.042252E-02   
 1.530000E+00    2.931819E-01    0.000000E+00   -5.016543E-02   
 1.535000E+00    2.931787E-01    0.000000E+00   -4.987195E-02   
 1.540000E+00    2.931815E-01    0.000000E+00   -4.954213E-02   
 1.545000E+00    2.931903E-01    0.000000E+00   -4.917602E-02   
 1.550000E+00    2.932050E-01    0.000000E+00   -4.877369E-02   
 1.555000E+00    2.932256E-01    0.000000E+00   -4.833523E-02   
 1.560000E+00    2.932521E-01    0.000000E+00   -4.786072E-02   
 1.565000E+00    2.932845E-01    0.000000E+00   -4.735027E-02   
 1.570000E+00    2.933227E-01    0.000000E+00   -4.680397E-02   
 1.575000E+00    2.933666E-01    0.000000E+00   -4.622195E-02   
 1.580000E+00    2.934163E-01    0.000000E+00   -4.560435E-02   
 1.585000E+00    2.934717E-01    0.000000E+00   -4.495129E-02   
 1.590000E+00    2.935327E-01    0.000000E+00   -4.426293E-02   
 1.595000E+00    2.935993E-01    0.000000E+00   -4.353942E-02   
 1.600000E+00    2.936714E-01    0.000000E+00   -4.278095E-02   
 1.605000E+00    2.937490E-01    0.000000E+00   -4.198767E-02   
 1.610000E+00    2.938320E-01    0.000000E+00   -4.115979E-02   
 1.615000E+00    2.939204E-01    0.000000E+00   -4.029749E-02   
 1.620000E+00    2.940141E-01    0.000000E+00   -3.940099E-02   
 1.625000E+00    2.941131E-01    0.000000E+00   -3.847050E-02   
 1.630000E+00    2.942171E-01    0.000000E+00   -3.750625E-02   
 1.635000E+00    2.943263E-01    0.000000E+00   -3.650847E-02   
 1.640000E+00    2.944405E-01    0.000000E+00   -3.547741E-02   
 1.645000E+00    2.945597E-01    0.000000E+00   -3.441332E-02   
 1.650000E+00    2.946838E-01    0.000000E+00   -3.331645E-02   
 1.655000E+00    2.948126E-01    0.000000E+00   -3.218709E-02   
 1.660000E+00    2.949462E-01    0.000000E+00   -3.102552E-02   
 1.665000E+00    2.950844E-01    0.000000E+00   -2.983201E-02   
 1.670000E+00    2.952272E-01    0.000000E+00   -2.860687E-02   
 1.675000E+00    2.953744E-01    0.000000E+00   -2.735040E-02   
 1.680000E+00    2.955260E-01    0.000000E+00   -2.606291E-02   
 1.685000E+00    2.956820E-01    0.000000E+00   -2.474474E-02   
 1.690000E+00    2.958421E-01    0.000000E+00   -2.339620E-02   
 1.695000E+00    2.960063E-01    0.000000E+00   -2.201764E-02   
 1.700000E+00    2.961746E-01    0.000000E+00   -2.060940E-02   
 1.705000E+00    2.963468E-01    0.000000E+00   -1.917184E-02   
 1.710000E+00    2.965229E-01    0.000000E+00   -1.770532E-02   
 1.715000E+00    2.967027E-01    0.000000E+00   -1.621020E-02   
 1.720000E+00    2.968861E-01    0.000000E+00   -1.468687E-02   
 1.725000E+00    2.970730E-01    0.000000E+00   -1.313570E-02   
 1.730000E+00    2.972634E-01    0.000000E+00   -1.155710E-02   
 1.735000E+00    2.974572E-01    0.000000E+00   -9.951448E-03   
 1.740000E+00    2.976542E-01    0.000000E+00   -8.319161E-03   
 1.745000E+00    2.978543E-01    0.000000E+00   -6.660648E-03   
 1.750000E+00    2.980574E-01    0.000000E+00   -4.976327E-03   
 1.755000E+00    2.982635E-01    0.000000E+00   -3.266624E-03   
 1.760000E+00    2.984724E-01    0.000000E+00   -1.531971E-03   
 1.765000E+00    2.986840E-01    0.000000E+00    2.271957E-04   
 1.770000E+00    2.988982E-01    0.000000E+00    2.010431E-03   
 1.775000E+00    2.991149E-01    0.000000E+00    3.817286E-03   
 1.780000E+00    2.993340E-01    0.000000E+00    5.647304E-03   
 1.785000E+00    2.995554E-01    0.000000E+00    7.500024E-03   
 1.790000E+00    2.997790E-01    0.000000E+00    9.374980E-03   
 1.795000E+00    3.000046E-01    0.000000E+00    1.127170E-02   
 1.800000E+00    3.002322E-01    0.000000E+00    1.318970E-02   
 1.805000E+00    3.004617E-01    0.000000E+00    1.512850E-02   
 1.810000E+00    3.006928E-01    0.000000E+00    1.708762E-02   
 1.815000E+00    3.009256E-01    0.000000E+00    1.906656E-02   
 1.820000E+00    3.011600E-01    0.000000E+00    2.106483E-02   
 1.825000E+00    3.013957E-01    0.000000E+00    2.308192E-02   
 1.830000E+00    3.016328E-01    0.000000E+00    2.511732E-02   
 1.835000E+00    3.018710E-01    0.000000E+00    2.717053E-02   
 1.840000E+00    3.021104E-01    0.000000E+00    2.924103E-02   
 1.845000E+00    3.023507E-01    0.000000E+00    3.132830E-02   
 1.850000E+00    3.025919E-01    0.000000E+00    3.343182E-02   
 1.855000E+00    3.028339E-01    0.000000E+00    3.555107E-02   
 1.860000E+00    3.030765E-01    0.000000E+00    3.768551E-02   
 1.865000E+00    3.033197E-01    0.000000E+00    3.983461E-02   
 1.870000E+00    3.035634E-01    0.000000E+00    4.199784E-02   
 1.875000E+00    3.038074E-01    0.000000E+00    4.417466E-02   
 1.880000E+00    3.040517E-01    0.000000E+00    4.636452E-02   
 1.885000E+00    3.042961E-01    0.000000E+00    4.856688E-02   
 1.890000E+00    3.045405E-01    0.000000E+00    5.078119E-02   
 1.895000E+00    3.047849E-01    0.000000E+00    5.300691E-02   
 1.900000E+00    3.050292E-01    0.000000E+00    5.524347E-02   
 1.905000E+00    3.052732E-01    0.000000E+00    5.749033E-02   
 1.910000E+00    3.055169E-01    0.000000E+00    5.974694E-02   
 1.915000E+00    3.057602E-01    0.000000E+00    6.201272E-02   
 1.920000E+00    3.060029E-01    0.000000E+00    6.428713E-02   
 1.925000E+00    3.062450E-01    0.000000E+00    6.656960E-02   
 1.930000E+00    3.064864E-01    0.000000E+00    6.885956E-02   
 1.935000E+00    3.067270E-01    0.000000E+00    7.115646E-02   
 1.940000E+00    3.069667E-01    0.000000E+00    7.345973E-02   
 1.945000E+00    3.072054E-01    0.000000E+00    7.576881E-02   
 1.950000E+00    3.074431E-01    0.000000E+00    7.808312E-02   
 1.955000E+00    3.076796E-01    0.000000E+00    8.040209E-02   
 1.960000E+00    3.079150E-01    0.000000E+00    8.272517E-02   
 1.965000E+00    3.081490E-01    0.000000E+00    8.505178E-02   
 1.970000E+00    3.083817E-01    0.000000E+00    8.738135E-02   
 1.975000E+00    3.086129E-01    0.000000E+00    8.971332E-02   
 1.980000E+00    3.088426E-01    0.000000E+00    9.204711E-02   
 1.985000E+00    3.090707E-01    0.000000E+00    9.438216E-02   
 1.990000E+00    3.092971E-01    0.000000E+00    9.671789E-02   
 1.995000E+00    3.095218E-01    0.000000E+00    9.905375E-02   
